FII|Cotação|Empresa|Data Atualização|Segmento|Div. Yield|Dividendo/cota|Cap Rate|Vacância Média
OURE11|84,57|FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST RENDA ESTRUTURADA|17/09/2021|Híbrido|8.4|7.05|9.7|0.0
PATC11|63,36|PÁTRIA EDIFÍCIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Lajes Corporativas|5.8|3.69|6.5|13.6
PATL11|73,99|PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Logística|8.9|6.61|9.1|7.4
PLCR11|91,87|PLURAL RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Híbrido|9.8|9.11|0|0
PLOG11|82,80|PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Residencial|4.2|3.49|2.9|0.0
PLRI11|48,07|POLO FII 0 FII RECEBÍVEIS IMOBILIÁRIOS I|17/09/2021|Títulos e Val. Mob.|32.3|3.00|0|0
PORD11|94,58|POLO FUNDO DE INVESTIMENTO IMOBILIARIO 0 RECEBIVEIS IMOBILIARIOS II 0 FII|17/09/2021|Títulos e Val. Mob.|11.1|6.93|0|0
PQAG11|63,78|PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Logística|7.3|4.31|6.8|0.0
PQDP11|2.100,00|FII PARQUE DOM PEDRO SHOPPING CENTER|17/09/2021|Shoppings|4.8|100.72|4.8|3.1
PRSV11|134,43|PRESIDENTE VARGAS FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Lajes Corporativas|0.6|1.62|19.4|40.9
PVBI11|87,52|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 VBI PRIME PROPERTIES|17/09/2021|Lajes Corporativas|6.9|6.11|4.9|0.0
QAGR11|50,95|QUASAR AGRO 0 FUNDO DE INVESTIMENTO IMOBILIARIO|17/09/2021|Outros|7.7|4.80|8.9|0.0
QAMI11|92,59|QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Híbrido|4.4|4.12|0|0
QIFF11|97,49|QUATÁ IMOB RECEBÍVEIS IMOBILIÁRIOS 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|20/08/2021|Títulos e Val. Mob.|4.9|4.84|0|0
QIRI11|89,51|QUATÁ IMOB RECEBÍVEIS IMOBILIÁRIOS 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|0.6|0.55|0|0
QMFF11|98,52|QUATÁ IMOB RECEBÍVEIS IMOBILIÁRIOS 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|19/01/2021|Títulos e Val. Mob.|3.1|3.12|0|0
RBBV11|100,00|JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|28/06/2021|Títulos e Val. Mob.|154.6|34.75|0|0
RBCO11|56,80|RB CAPITAL OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Lajes Corporativas|10.8|5.59|12.6|0.0
RBDS11|19,00|RB CAPITAL DESENVOLVIMENTO RESIDENCIAL II FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Residencial|11.0|2.35|0|0
RBED11|134,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL0 FII|17/09/2021|Outros|9.1|11.43|8.8|0.0
RBFF11|59,96|RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|9.9|5.24|0|0
RBGS11|36,39|RB CAPITAL GENERAL SHOPPING SULACAP  FII|17/09/2021|Shoppings|4.6|1.68|3.9|12.4
RBHY11|96,81|RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|6.4|3.44|0|0
RBIV11|83,70|RIO BRAVO CRÉDITO IMOBILIÁRIO IV FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|14/09/2021|Títulos e Val. Mob.|9.1|5.39|0|0
RBLG11|101,00|RB CAPITAL LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Logística|3.0|4.96|1.1|0.0
RBRD11|50,29|RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Híbrido|7.4|3.85|9.6|28.0
RBRF11|78,63|RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|10.0|7.29|0|0
RBRL11|101,96|RBR LOG  FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Logística|7.7|6.74|5.4|15.8
RBRP11|75,10|FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES 0 FII|17/09/2021|Outros|7.3|4.64|4.6|48.1
RBRR11|98,10|FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII RBR RENDIMENTO HIGH GRADE|17/09/2021|Títulos e Val. Mob.|8.2|6.86|0|0
RBRS11|71,39|Rio Bravo Renda Residencial Fundo de Investimento Imobiliario|17/09/2021|Híbrido|5.7|4.06|2.6|2.2
RBRY11|100,79|Fundo de Investimento Imobiliário RBR Crédito Imobiliário Estruturado|17/09/2021|Títulos e Val. Mob.|9.0|7.59|0|0
RBVA11|107,90|FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO 0 FII|17/09/2021|Outros|10.0|10.61|10.2|0.0
RBVO11|13,78|RIO BRAVO CRÉDITO IMOBILIÁRIO II FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021||3.7|0.67|0|0
RCRB11|144,90|FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA CORPORATIVA|17/09/2021|Lajes Corporativas|6.7|9.80|6.2|7.5
RDES11|58,00|NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|20/03/2020|Híbrido|0.0|0.00|8.7|42.3
RDPD11|66,11|BB RENDA DE PAPÉIS IMOBILIÁRIOS II FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|6.7|5.48|0|0
RECR11|103,79|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII REC RECEBÍVEIS IMOBILIÁRIOS|17/09/2021|Títulos e Val. Mob.|13.6|10.70|0|0
RECT11|70,44|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII REC RENDA IMOBILIÁRIA|17/09/2021|Híbrido|10.7|7.13|12.4|35.0
RECX11|95,80|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 REC FUNDO DE FUNDOS|17/09/2021|Títulos e Val. Mob.|4.5|4.44|0|0
RELG11|88,44|FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA|17/09/2021|Híbrido|7.2|5.96|3.3|15.1
RFOF11|82,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FUNDO DE FUNDOS|17/09/2021|Títulos e Val. Mob.|9.1|7.52|0|0
RNDP11|721,91|BB RENDA DE PAPÉIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|45.1|220.72|0|0
RNGO11|59,83|FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO 0 FII|17/09/2021|Lajes Corporativas|8.0|4.83|11.2|18.2
RRCI11|79,94|RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|7.4|6.00|0|0
RVBI11|92,60|VBI REITS FOF 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|8.9|8.32|0|0
RZAK11|86,61|RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|5.5|4.85|0|0
RZTR11|99,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX|17/09/2021|Híbrido|7.8|5.55|7.5|0.0
SADI11|82,00|SANTANDER PAPÉIS IMOBILIÁRIOS CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|3.5|2.90|0|0
SAIC11B|36,05|FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII SIA CORPORATE|09/08/2021|Lajes Corporativas|0.0|0.00|0.0|100.0
SARE11|76,61|SANTANDER RENDA DE ALUGUÉIS FUNDO DE INVESTIMENTO IMOBILIÁRIO0 FII|17/09/2021|Híbrido|7.5|3.75|10.2|0.0
SCPF11|8,61|SCP FII|17/09/2021|Shoppings|2.6|0.22|7.7|27.9
SDIL11|90,49|FUNDO DE INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGÍSTICA 0 FII|17/09/2021|Logística|7.8|6.38|5.9|8.0
SDIP11|88,00|TELLUS PROPERTIES  FUNDO DE INVESTIMENTO IMOBILIÁRIO|05/05/2020|Lajes Corporativas|0.0|0.00|5.6|13.3
SEQR11|78,81|SEQUÓIA III RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Outros|6.0|4.50|9.3|0.0
SHDP11B|1.210,05|FII SHOPPING PARQUE D PEDRO|04/10/2019|Shoppings|3.9|46.39|3.0|3.1
SHPH11|805,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING PÁTIO HIGIENOPOLIS|17/09/2021|Shoppings|3.6|29.26|5.4|12.2
SNFF11|92,00|SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|1.9|1.78|0|0
SPTW11|56,64|SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Lajes Corporativas|44.6|15.23|22.8|0.0
STRX11|15.816,00|STARX FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|21/12/2018|Híbrido|3.0|5.78|0.0|20.0
TBOF11|101,50|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII TB OFFICE|01/04/2020|Lajes Corporativas|0.0|0.00|0|0
TEPP11|73,96|TELLUS PROPERTIES  FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Lajes Corporativas|7.4|5.29|6.7|13.3
TGAR11|129,10|FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL|17/09/2021|Híbrido|10.6|9.51|0.8|0.0
THRA11|138,50|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII CYRELA THERA CORPORATE|07/07/2021|Lajes Corporativas|112.9|48.90|0|17.4
TORD11|10,08|TORDESILHAS EI FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Híbrido|11.9|0.65|0|0
TRNT11|109,01|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII TORRE NORTE|17/09/2021|Lajes Corporativas|5.0|5.42|8.6|53.9
TRXF11|101,62|TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Híbrido|7.9|7.45|9.6|0.0
TRXL11|103,38|BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO|29/11/2019|Híbrido|0.0|0.00|3.3|2.3
UBSR11|102,50|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII REC RECEBÍVEIS IMOBILIÁRIOS|25/08/2020|Títulos e Val. Mob.|0.0|0.00|0|0
URPR11|118,12|URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Outros|17.9|15.24|0|0
VCJR11|94,07|VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|10.5|7.94|0|0
VCRR11|85,00|VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO|17/09/2021|Residencial|2.3|2.01|0.0|0.0
VERE11|257,00|FUNDO DE INVESTIMENTO IMOBILIARIO VEREDA 0 FII|02/03/2020|Outros|12.3|25.50|20.8|28.5
VGHF11|10,16|VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Híbrido|6.7|0.69|0|0
VGIP11|99,86|VALORA CRI ÍNDICE DE PREÇO FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|12.4|8.03|0|0
VGIR11|96,10|VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Títulos e Val. Mob.|6.3|6.10|0|0
VIFI11|81,79|VINCI INSTRUMENTOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|9.0|7.41|0|0
VILG11|107,80|VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Logística|6.1|5.74|5.6|0.4
VINO11|59,31|VINCI OFFICES FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Lajes Corporativas|8.7|5.13|6.8|0.0
VISC11|102,10|VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Shoppings|4.8|4.97|4.9|8.2
VIUR11|83,55|VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO|17/09/2021|Outros|2.4|1.99|0.6|0.0
VLOL11|93,26|FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII VILA OLIMPIA CORPORATE|17/09/2021|Lajes Corporativas|5.6|5.20|5.0|3.6
VOTS11|87,75|Votorantim Securities Master Fundo de Investimento Imobiliário 0 FII|17/09/2021|Títulos e Val. Mob.|6.5|5.46|0|0
VRTA11|108,30|FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIARIO|17/09/2021|Títulos e Val. Mob.|9.8|10.72|0|0
VSHO11|82,78|FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING|17/09/2021|Shoppings|3.7|3.11|7.9|7.8
VSLH11|10,00|VERSALHES RECEBÍVEIS IMOBILIÁRIOS 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Outros|8.0|0.62|0|0
VTLT11|94,86|FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA|17/09/2021|Logística|9.3|8.92|10.9|0.0
VVPR11|95,20|Fundo de Investimento Imobiliário 0 V2 Properties|17/09/2021|Híbrido|8.1|7.34|9.7|0.0
VXXV11|819,17|VX XVI 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|30/08/2021|Outros|0.0|12.49|0|0
WPLZ11|59,50|SHOPPING WEST PLAZA FUNDO DE INVESTIMENTO IMOBILIARIO|17/09/2021|Shoppings|0.2|0.10|0.4|11.1
WTSP11B|47,17|FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST RE I|17/09/2021|Híbrido|4.7|2.21|8.7|6.8
XPCI11|96,70|XP CRÉDITO IMOBILIÁRIO 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|10.1|9.84|0|0
XPCM11|26,79|XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Lajes Corporativas|25.6|6.98|35.6|100.0
XPHT11|89,55|XP HOTÉIS 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Hotel|0.0|0.00|0.0|0.0
XPIN11|95,63|XP Industrial Fundo de Investimento Imobiliário|17/09/2021|Outros|7.9|7.51|13.2|10.6
XPLG11|100,45|XP Log Fundo de Investimento Imobiliário 0 FII|17/09/2021|Logística|7.1|6.47|10.6|0.8
XPML11|102,03|XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII|17/09/2021|Shoppings|4.9|4.95|4.4|5.5
XPPR11|68,10|XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Outros|9.6|5.78|6.4|36.8
XPSF11|82,44|XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|11.7|8.66|0|0
XTED11|6,79|TRX EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Lajes Corporativas|0.0|0.00|0.0|0.0
YCHY11|1.000,00|RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/07/2020|Híbrido|0.0|0.00|0.6|0.0
